1,unacc
2,unacc
4,unacc
5,acc
6,unacc
8,unacc
9,unacc
10,acc
14,unacc
15,unacc
16,acc
17,unacc
18,unacc
19,acc
22,unacc
27,unacc
29,unacc
31,unacc
34,unacc
35,unacc
38,good
39,unacc
40,acc
42,unacc
44,unacc
45,unacc
47,unacc
48,unacc
49,acc
51,good
52,unacc
53,vgood
54,acc
55,unacc
56,unacc
58,unacc
60,acc
61,good
64,unacc
66,acc
70,good
75,acc
76,unacc
77,unacc
78,vgood
80,acc
81,unacc
82,acc
85,unacc
88,acc
89,unacc
92,unacc
96,unacc
97,acc
103,unacc
107,unacc
108,unacc
110,acc
113,unacc
114,unacc
117,unacc
118,unacc
119,unacc
122,acc
124,unacc
131,unacc
132,unacc
133,acc
140,unacc
141,acc
142,unacc
148,unacc
152,unacc
156,good
159,unacc
161,unacc
162,unacc
165,unacc
170,unacc
171,unacc
175,unacc
177,vgood
178,unacc
182,unacc
183,good
184,unacc
185,unacc
186,acc
187,unacc
191,acc
192,acc
194,unacc
195,unacc
196,acc
198,unacc
202,acc
204,acc
205,unacc
210,unacc
211,unacc
215,unacc
217,acc
218,unacc
219,good
220,acc
223,unacc
224,unacc
227,unacc
229,unacc
231,acc
233,acc
239,unacc
240,acc
241,acc
243,unacc
245,unacc
247,acc
249,acc
251,unacc
252,vgood
253,unacc
254,unacc
258,unacc
259,unacc
260,good
261,acc
262,unacc
263,vgood
265,unacc
267,unacc
268,unacc
269,unacc
270,unacc
271,acc
276,unacc
278,unacc
279,unacc
283,unacc
285,unacc
289,unacc
294,unacc
295,unacc
298,good
299,unacc
300,acc
302,unacc
303,acc
308,acc
309,unacc
310,unacc
311,acc
312,unacc
313,unacc
315,acc
317,unacc
319,acc
320,unacc
322,unacc
326,unacc
328,acc
330,unacc
333,unacc
338,unacc
342,acc
347,unacc
349,unacc
351,acc
353,unacc
354,unacc
356,unacc
358,unacc
359,unacc
360,acc
361,unacc
362,unacc
363,acc
364,unacc
367,acc
371,vgood
372,unacc
374,unacc
376,unacc
378,unacc
379,unacc
381,acc
384,unacc
386,unacc
390,unacc
391,unacc
393,unacc
395,vgood
397,vgood
399,acc
401,good
402,unacc
405,unacc
406,unacc
408,good
410,unacc
411,unacc
412,unacc
414,acc
416,unacc
418,unacc
420,unacc
422,unacc
425,acc
426,unacc
427,acc
431,acc
432,vgood
434,acc
435,unacc
436,unacc
438,unacc
439,unacc
440,unacc
442,acc
443,unacc
445,good
446,acc
452,unacc
453,acc
456,unacc
458,unacc
459,vgood
461,unacc
464,unacc
465,unacc
466,acc
467,unacc
471,unacc
472,unacc
473,unacc
474,unacc
475,unacc
476,good
477,unacc
479,unacc
481,unacc
482,good
483,unacc
486,unacc
487,unacc
489,unacc
491,unacc
493,unacc
494,unacc
500,unacc
501,unacc
503,unacc
505,unacc
506,unacc
507,unacc
511,acc
512,unacc
513,unacc
516,unacc
517,unacc
518,unacc
519,good
520,unacc
522,vgood
524,unacc
526,acc
527,unacc
528,unacc
529,unacc
530,unacc
532,unacc
533,unacc
535,unacc
536,unacc
538,unacc
539,unacc
540,unacc
542,vgood
546,unacc
548,unacc
549,unacc
553,good
554,acc
557,unacc
558,good
563,good
564,unacc
565,unacc
567,unacc
568,acc
569,unacc
570,unacc
572,vgood
574,unacc
575,unacc
576,unacc
578,unacc
579,acc
580,vgood
581,unacc
582,acc
583,unacc
587,unacc
589,unacc
590,acc
593,unacc
597,unacc
601,unacc
602,unacc
608,good
609,unacc
610,acc
613,unacc
615,unacc
616,unacc
618,acc
619,unacc
620,unacc
621,unacc
629,unacc
632,acc
634,unacc
638,unacc
641,unacc
642,unacc
644,unacc
646,unacc
648,unacc
649,unacc
651,unacc
652,acc
654,unacc
655,unacc
656,acc
657,acc
658,unacc
661,unacc
665,acc
666,unacc
667,unacc
668,good
670,unacc
672,unacc
674,acc
676,unacc
678,unacc
679,unacc
682,unacc
685,acc
686,unacc
687,unacc
688,unacc
689,good
692,acc
693,unacc
695,unacc
703,unacc
704,unacc
706,unacc
708,unacc
711,unacc
712,unacc
713,unacc
716,unacc
717,unacc
720,vgood
722,unacc
723,unacc
724,unacc
725,unacc
726,unacc
728,unacc
729,acc
731,unacc
733,unacc
737,acc
740,unacc
743,unacc
744,unacc
745,unacc
746,good
748,unacc
751,unacc
752,unacc
757,acc
759,unacc
760,acc
761,unacc
762,acc
768,unacc
769,unacc
771,vgood
775,unacc
776,unacc
781,good
783,unacc
784,acc
785,unacc
788,unacc
789,unacc
792,unacc
793,unacc
794,unacc
795,vgood
796,unacc
799,unacc
801,acc
805,unacc
808,unacc
810,unacc
811,acc
813,acc
814,acc
817,unacc
818,unacc
820,unacc
823,vgood
825,unacc
826,unacc
828,acc
829,acc
831,acc
838,unacc
840,unacc
841,unacc
844,unacc
847,unacc
853,unacc
858,unacc
861,vgood
862,unacc
863,acc
871,acc
878,unacc
879,unacc
881,acc
883,unacc
884,good
887,unacc
891,unacc
892,unacc
893,vgood
895,good
896,unacc
897,acc
898,unacc
899,acc
904,unacc
905,unacc
906,unacc
907,unacc
911,unacc
913,unacc
914,unacc
916,unacc
918,unacc
921,unacc
923,acc
924,unacc
927,unacc
930,unacc
933,acc
934,unacc
935,unacc
936,unacc
937,unacc
938,unacc
940,unacc
942,acc
943,unacc
944,acc
946,unacc
948,acc
955,unacc
957,unacc
958,unacc
960,unacc
961,unacc
962,acc
963,unacc
966,unacc
969,unacc
970,unacc
971,unacc
974,unacc
977,unacc
979,unacc
980,acc
981,unacc
982,acc
984,unacc
985,acc
986,unacc
987,unacc
988,unacc
989,unacc
991,unacc
992,unacc
993,unacc
994,unacc
995,unacc
996,unacc
997,unacc
1000,acc
1001,unacc
1003,vgood
1005,unacc
1010,acc
1013,unacc
1014,unacc
1015,unacc
1017,unacc
1018,unacc
1021,acc
1024,acc
1025,unacc
1026,unacc
1027,unacc
1029,unacc
1031,acc
1034,acc
1036,vgood
1038,acc
1044,unacc
1045,unacc
1047,unacc
1049,acc
1050,unacc
1054,unacc
1055,unacc
1056,acc
1057,unacc
1058,unacc
1061,unacc
1062,unacc
1063,vgood
1064,acc
1069,unacc
1070,acc
1073,vgood
1074,unacc
1076,acc
1081,unacc
1086,good
1087,unacc
1088,unacc
1089,unacc
1091,unacc
1093,unacc
1095,unacc
1096,good
1097,unacc
1099,acc
1101,unacc
1105,unacc
1108,unacc
1109,unacc
1110,unacc
1114,unacc
1115,acc
1116,unacc
1121,unacc
1122,unacc
1123,vgood
1124,unacc
1125,unacc
1127,good
1128,unacc
1129,unacc
1132,unacc
1136,unacc
1137,acc
1140,unacc
1145,unacc
1146,unacc
1147,unacc
1148,unacc
1149,unacc
1150,unacc
1154,acc
1158,unacc
1161,vgood
1165,unacc
1166,unacc
1169,unacc
1170,acc
1175,unacc
1177,unacc
1178,good
1179,vgood
1180,unacc
1182,unacc
1183,unacc
1184,unacc
1187,unacc
1188,unacc
1189,unacc
1191,acc
1192,unacc
1193,unacc
1194,unacc
1195,unacc
1197,unacc
1199,unacc
1200,good
1205,unacc
1210,unacc
1211,unacc
1212,acc
1213,unacc
1214,acc
1217,unacc
1218,unacc
1222,unacc
1223,acc
1227,unacc
1228,unacc
1229,acc
1230,unacc
1235,unacc
1238,vgood
1239,unacc
1240,unacc
1244,acc
1245,acc
1246,acc
1247,unacc
1248,unacc
1254,acc
1256,unacc
1257,unacc
1258,unacc
1259,unacc
1260,acc
1261,unacc
1262,acc
1265,acc
1266,unacc
1267,unacc
1268,unacc
1269,unacc
1270,vgood
1271,good
1273,unacc
1276,unacc
1277,unacc
1279,unacc
1280,unacc
1282,unacc
1285,unacc
1286,acc
1287,vgood
1290,acc
1291,unacc
1292,unacc
1294,good
1298,unacc
1301,unacc
1302,unacc
1307,acc
1309,acc
1310,acc
1315,unacc
1317,unacc
1318,acc
1319,unacc
1321,vgood
1322,acc
